Category,Product Name,New Descriptive Name,Specs,Original Path,Product URL
armchairs-sofas-and-lounges,BAGGIO I - Grey,baggio_i_grey_chrome_plated,Length/dept: 81 cm; Width: 79 cm; Height: 77 cm; Sit height: 41 cm; Stackable: No; Swivel: No; Linkable: No; Color: Grey; Color Name: Grey; Frame: Chrome Plated; Sustainable: No; Seating: artificial leather; Backrest color: Grey,jmt_cad_files/armchairs-sofas-and-lounges/baggio_i.zip,https://www.jmt.de/en_GB/catalogue/baggio-i-grey-dh-107483
armchairs-sofas-and-lounges,BAGGIO I - Red,baggio_i_red_chrome_plated,Length/dept: 81 cm; Width: 79 cm; Height: 77 cm; Sit height: 41 cm; Stackable: No; Swivel: No; Linkable: No; Color: Red; Color Name: Red; Frame: Chrome Plated; Sustainable: No; Seating: artificial leather; Backrest color: Red,jmt_cad_files/armchairs-sofas-and-lounges/baggio_i.zip,https://www.jmt.de/en_GB/catalogue/baggio-i-red-dh-107484
armchairs-sofas-and-lounges,BAGGIO I - White,baggio_i_white_chrome_plated,Length/dept: 81 cm; Width: 79 cm; Height: 77 cm; Sit height: 41 cm; Stackable: No; Swivel: No; Linkable: No; Color: White; Color Name: White; Frame: Chrome Plated; Sustainable: No; Seating: artificial leather; Backrest color: White,jmt_cad_files/armchairs-sofas-and-lounges/baggio_i.zip,https://www.jmt.de/en_GB/catalogue/baggio-i-white-dh-112120
armchairs-sofas-and-lounges,BAGGIO I STOFF - Grey,baggio_i_stoff_grey_chrome_plated,Length/dept: 81 cm; Width: 79 cm; Height: 77 cm; Sit height: 41 cm; Stackable: No; Swivel: No; Linkable: No; Color: Grey; Color Name: Grey; Frame: Chrome Plated; Sustainable: No; Seating: Upholstered; Backrest color: Grey,jmt_cad_files/armchairs-sofas-and-lounges/baggio_i.zip,https://www.jmt.de/en_GB/catalogue/baggio-i-stoff-grey-dh-112119
armchairs-sofas-and-lounges,BAGGIO II - Grey,baggio_ii_grey_chrome_plated,Length/dept: 81 cm; Width: 136 cm; Height: 77 cm; Sit height: 41 cm; Stackable: No; Swivel: No; Linkable: No; Color: Grey; Color Name: Grey; Frame: Chrome Plated; Sustainable: No; Seating: artificial leather; Backrest color: Grey,jmt_cad_files/armchairs-sofas-and-lounges/baggio_ii.zip,https://www.jmt.de/en_GB/catalogue/baggio-ii-grey-dh-107486
armchairs-sofas-and-lounges,BAGGIO II - Red,baggio_ii_red_chrome_plated,Length/dept: 81 cm; Width: 136 cm; Height: 77 cm; Sit height: 31 cm; Stackable: No; Swivel: No; Linkable: No; Color: Red; Color Name: Red; Frame: Chrome Plated; Sustainable: No; Seating: artificial leather; Backrest color: Red,jmt_cad_files/armchairs-sofas-and-lounges/baggio_ii.zip,https://www.jmt.de/en_GB/catalogue/baggio-ii-red-dh-107487
armchairs-sofas-and-lounges,BAGGIO II - White,baggio_ii_white_chrome_plated,Length/dept: 81 cm; Width: 136 cm; Height: 77 cm; Sit height: 41 cm; Stackable: No; Swivel: No; Linkable: No; Color: White; Color Name: White; Frame: Chrome Plated; Sustainable: No; Seating: artificial leather; Backrest color: White,jmt_cad_files/armchairs-sofas-and-lounges/baggio_ii.zip,https://www.jmt.de/en_GB/catalogue/baggio-ii-white-dh-112122
armchairs-sofas-and-lounges,BAGGIO II STOFF - Grey,baggio_ii_stoff_grey_chrome_plated,Length/dept: 81 cm; Width: 136 cm; Height: 77 cm; Sit height: 41 cm; Stackable: No; Swivel: No; Linkable: No; Color: Grey; Color Name: Grey; Frame: Chrome Plated; Sustainable: No; Seating: Upholstered; Backrest color: Grey,jmt_cad_files/armchairs-sofas-and-lounges/baggio_ii.zip,https://www.jmt.de/en_GB/catalogue/baggio-ii-stoff-grey-dh-112121
armchairs-sofas-and-lounges,BASKET I - Anthracite,basket_i_anthracite_upholstery,Length/dept: 74 cm; Width: 90 cm; Height: 127 cm; Sit height: 42 cm; Stackable: No; Swivel: No; Linkable: No; Color: Grey; Color Name: Anthracite; Frame: Upholstery; Frame color: Anthracite; Sustainable: No; Designer: Matthias Demacker; Seating: Upholstery; Backrest color: Anthracite,jmt_cad_files/armchairs-sofas-and-lounges/basket_i.zip,https://www.jmt.de/en_GB/catalogue/basket-i-anthracite-dh-18344
armchairs-sofas-and-lounges,BASKET I - Red,basket_i_red_upholstery,Length/dept: 74 cm; Width: 90 cm; Height: 127 cm; Sit height: 42 cm; Stackable: No; Swivel: No; Linkable: No; Color: Red; Color Name: Red; Frame: Upholstery; Frame color: Red; Sustainable: No; Designer: Matthias Demacker; Seating: Upholstery; Backrest color: Red,jmt_cad_files/armchairs-sofas-and-lounges/basket_i.zip,https://www.jmt.de/en_GB/catalogue/basket-i-red-dh-18346
armchairs-sofas-and-lounges,BASKET II - Light-Grey,basket_ii_light_grey_upholstery,Length/dept: 74 cm; Width: 145 cm; Height: 127 cm; Sit height: 42 cm; Stackable: No; Swivel: No; Linkable: No; Color: Grey; Color Name: Light-Grey; Frame: Upholstery; Frame color: Light-Grey; Sustainable: No; Designer: Matthias Demacker; Seating: Upholstery,jmt_cad_files/armchairs-sofas-and-lounges/basket_ii_HO107491.zip,https://www.jmt.de/en_GB/catalogue/basket-ii-light-grey-dh-107491
armchairs-sofas-and-lounges,CADIZ M 1L - Black,cadiz_m_1l_black_chrome_plated,Length/dept: 60 cm; Width: 60 cm; Height: 79 cm; Sit height: 45 cm; Stackable: No; Swivel: No; Linkable: No; Color: Black; Color Name: Black; Frame: Chrome Plated; Sustainable: No; Designer: Studio Progettisti Associati; Seating: artificial leather; Backrest color: Black,jmt_cad_files/armchairs-sofas-and-lounges/cadiz_m1l.zip,https://www.jmt.de/en_GB/catalogue/cadiz-m-1l-black-dh-112108
armchairs-sofas-and-lounges,CADIZ M 1L - Red,cadiz_m_1l_red_chrome_plated,Length/dept: 60 cm; Width: 60 cm; Height: 79 cm; Sit height: 45 cm; Stackable: No; Swivel: No; Linkable: No; Color: Red; Color Name: Red; Frame: Chrome Plated; Sustainable: No; Designer: Studio Progettisti Associati; Seating: artificial leather; Backrest color: Red,jmt_cad_files/armchairs-sofas-and-lounges/cadiz_m1l.zip,https://www.jmt.de/en_GB/catalogue/cadiz-m-1l-red-dh-112167
armchairs-sofas-and-lounges,CADIZ M 1L - White,cadiz_m_1l_white_chrome_plated,Length/dept: 60 cm; Width: 60 cm; Height: 79 cm; Sit height: 45 cm; Stackable: No; Swivel: No; Linkable: No; Color: White; Color Name: White; Frame: Chrome Plated; Sustainable: No; Designer: Studio Progettisti Associati; Seating: artificial leather; Backrest color: White,jmt_cad_files/armchairs-sofas-and-lounges/cadiz_m1l.zip,https://www.jmt.de/en_GB/catalogue/cadiz-m-1l-white-dh-112107
armchairs-sofas-and-lounges,CADIZ M 2L - Black,cadiz_m_2l_black_chrome_plated,Length/dept: 60 cm; Width: 60 cm; Height: 79 cm; Sit height: 45 cm; Stackable: No; Swivel: No; Linkable: No; Color: Black; Color Name: Black; Frame: Chrome Plated; Sustainable: No; Designer: Studio Progettisti Associati; Seating: artificial leather; Backrest color: Black,jmt_cad_files/armchairs-sofas-and-lounges/cadiz_m2l.zip,https://www.jmt.de/en_GB/catalogue/cadiz-m-2l-black-dh-112110
armchairs-sofas-and-lounges,CADIZ M 2L - Red,cadiz_m_2l_red_chrome_plated,Length/dept: 60 cm; Width: 60 cm; Height: 79 cm; Sit height: 45 cm; Stackable: No; Swivel: No; Linkable: No; Color: Red; Color Name: Red; Frame: Chrome Plated; Sustainable: No; Designer: Studio Progettisti Associati; Seating: artificial leather; Backrest color: Red,jmt_cad_files/armchairs-sofas-and-lounges/cadiz_m2l.zip,https://www.jmt.de/en_GB/catalogue/cadiz-m-2l-red-dh-112168
armchairs-sofas-and-lounges,CADIZ M 2L - White,cadiz_m_2l_white_chrome_plated,Length/dept: 60 cm; Width: 60 cm; Height: 79 cm; Sit height: 45 cm; Stackable: No; Swivel: No; Linkable: No; Color: White; Color Name: White; Frame: Chrome Plated; Sustainable: No; Designer: Studio Progettisti Associati; Seating: artificial leather; Backrest color: White,jmt_cad_files/armchairs-sofas-and-lounges/cadiz_m2l.zip,https://www.jmt.de/en_GB/catalogue/cadiz-m-2l-white-dh-112109
armchairs-sofas-and-lounges,CATIFA LOUNGE - Black,catifa_lounge_black_chrome_plated,"Length/dept: 64 cm; Width: 69 cm; Height: 70 cm; Sit height: 39 cm; Stackable: No; Swivel: No; Linkable: No; Color: Black; Color Name: Black; Frame: Chrome Plated; Sustainable: No; Designer: Lievore, Altherr, Molina; Seating: artificial leather; Backrest color: Black",jmt_cad_files/armchairs-sofas-and-lounges/catifa_lounge.zip,https://www.jmt.de/en_GB/catalogue/catifa-lounge-black-dh-18323
armchairs-sofas-and-lounges,CATIFA LOUNGE - Sand-Colour,catifa_lounge_sand_colour_chrome_plated,"Length/dept: 64 cm; Width: 69 cm; Height: 70 cm; Sit height: 39 cm; Stackable: No; Swivel: No; Linkable: No; Color: Beige; Color Name: Sand-Colour; Frame: Chrome Plated; Sustainable: No; Designer: Lievore, Altherr, Molina; Seating: artificial leather; Backrest color: Sand-Colour",jmt_cad_files/armchairs-sofas-and-lounges/catifa_lounge.zip,https://www.jmt.de/en_GB/catalogue/catifa-lounge-sand-colour-dh-18325
armchairs-sofas-and-lounges,CATIFA LOUNGE - White,catifa_lounge_white_chrome_plated,"Length/dept: 64 cm; Width: 69 cm; Height: 70 cm; Sit height: 39 cm; Stackable: No; Swivel: No; Linkable: No; Color: White; Color Name: White; Frame: Chrome Plated; Sustainable: No; Designer: Lievore, Altherr, Molina; Seating: artificial leather; Backrest color: White",jmt_cad_files/armchairs-sofas-and-lounges/catifa_lounge.zip,https://www.jmt.de/en_GB/catalogue/catifa-lounge-white-dh-18324
armchairs-sofas-and-lounges,CUBIC DUO - Black,cubic_duo_black_artificial_leather,Length/dept: 83 cm; Width: 147 cm; Height: 73 cm; Sit height: 43 cm; Stackable: No; Swivel: No; Linkable: No; Color: Black; Color Name: Black; Frame: artificial leather; Frame color: Black; Sustainable: No; Seating: artificial leather; Backrest color: Black,jmt_cad_files/armchairs-sofas-and-lounges/cubic_duo.zip,https://www.jmt.de/en_GB/catalogue/cubic-duo-black-dh-11094
armchairs-sofas-and-lounges,CUBIC UNO - Black,cubic_uno_black_artificial_leather,Length/dept: 83 cm; Width: 94 cm; Height: 73 cm; Sit height: 43 cm; Stackable: No; Swivel: No; Linkable: No; Color: Black; Color Name: Black; Frame: artificial leather; Frame color: Black; Sustainable: No; Seating: artificial leather; Backrest color: Black,jmt_cad_files/armchairs-sofas-and-lounges/cubic_uno.zip,https://www.jmt.de/en_GB/catalogue/cubic-uno-black-dh-11105
armchairs-sofas-and-lounges,Catifa Lounge Kreuz - Grey,catifa_lounge_kreuz_grey_aluminium,Length/dept: 74 cm; Width: 74 cm; Height: 66 cm; Sit height: 37 cm; Stackable: No; Swivel: Yes; Linkable: No; Color: Grey; Color Name: Grey; Frame: Aluminium; Frame color: Black; Sustainable: No; Seating: Upholstery,jmt_cad_files/armchairs-sofas-and-lounges/Catifa_Lounge_Kreuz_grau.zip,https://www.jmt.de/en_GB/catalogue/catifa-lounge-kreuz-grey-dh-114715
armchairs-sofas-and-lounges,Egg Chair - Green,egg_chair_green_aluminium,Length/dept: 95 cm; Width: 86 cm; Height: 107 cm; Sit height: 37 cm; Stackable: No; Swivel: Yes; Linkable: No; Color: Green; Color Name: Green; Frame: Aluminium; Frame color: Aluminium; Sustainable: No; Designer: Arne Jacobsen; Seating: Upholstered,jmt_cad_files/armchairs-sofas-and-lounges/egg_chair_HO110952.zip,https://www.jmt.de/en_GB/catalogue/egg-chair-green-dh-110952
armchairs-sofas-and-lounges,Egg Chair - Red,egg_chair_red_aluminium_polished,Length/dept: 95 cm; Width: 86 cm; Height: 107 cm; Sit height: 37 cm; Stackable: No; Swivel: Yes; Linkable: No; Color: Red; Color Name: Red; Frame: aluminium polished; Frame color: none; Sustainable: No; Designer: Arne Jacobsen; Seating: Upholstery; Backrest color: Red,jmt_cad_files/armchairs-sofas-and-lounges/egg_chair_HO104919.zip,https://www.jmt.de/en_GB/catalogue/egg-chair-red-dh-104919
armchairs-sofas-and-lounges,HELLO - Anthracite,hello_anthracite_stainless_steel_chrome_frosted,Length/dept: 75 cm; Width: 75 cm; Height: 70 cm; Sit height: 41 cm; Stackable: No; Swivel: Yes; Linkable: No; Color: Grey; Color Name: Anthracite; Frame: stainless steel / chrome frosted; Frame color: Chrome; Sustainable: No; Designer: Busk + Hertzog; Seating: Upholstered; Backrest color: Anthracite,jmt_cad_files/armchairs-sofas-and-lounges/hello.zip,https://www.jmt.de/en_GB/catalogue/hello-anthracite-dh-112128
armchairs-sofas-and-lounges,HELLO - Blue,hello_blue_chrome_plated,Length/dept: 75 cm; Width: 75 cm; Height: 70 cm; Sit height: 41 cm; Stackable: No; Swivel: Yes; Linkable: No; Color: Blue; Color Name: Blue; Frame: Chrome Plated; Sustainable: No; Designer: Busk + Hertzog; Seating: Upholstery; Backrest color: Blue,jmt_cad_files/armchairs-sofas-and-lounges/hello.zip,https://www.jmt.de/en_GB/catalogue/hello-blue-dh-18292
armchairs-sofas-and-lounges,HELLO - Orange,hello_orange_stainless_steel_chrome_frosted,Length/dept: 75 cm; Width: 75 cm; Height: 70 cm; Sit height: 41 cm; Stackable: No; Swivel: Yes; Linkable: No; Color: Orange; Color Name: Orange; Frame: stainless steel / chrome frosted; Frame color: Chrome; Sustainable: No; Designer: Busk + Hertzog; Seating: Upholstery; Backrest color: Orange,jmt_cad_files/armchairs-sofas-and-lounges/hello.zip,https://www.jmt.de/en_GB/catalogue/hello-orange-dh-112130
armchairs-sofas-and-lounges,HELLO - Purple,hello_purple_stainless_steel_chrome_frosted,Length/dept: 75 cm; Width: 75 cm; Height: 70 cm; Sit height: 41 cm; Stackable: No; Swivel: Yes; Linkable: No; Color: Purple; Color Name: Purple; Frame: stainless steel / chrome frosted; Frame color: Chrome; Sustainable: No; Designer: Busk + Hertzog; Seating: Upholstery; Backrest color: Purple,jmt_cad_files/armchairs-sofas-and-lounges/hello.zip,https://www.jmt.de/en_GB/catalogue/hello-purple-dh-112132
armchairs-sofas-and-lounges,HELLO - Violet,hello_violet_stainless_steel_chrome_frosted,Length/dept: 75 cm; Width: 75 cm; Height: 70 cm; Sit height: 41 cm; Stackable: No; Swivel: Yes; Linkable: No; Color: Purple; Color Name: Violet; Frame: stainless steel / chrome frosted; Frame color: Chrome; Sustainable: No; Designer: Busk + Hertzog; Seating: Upholstery; Backrest color: Violet,jmt_cad_files/armchairs-sofas-and-lounges/hello.zip,https://www.jmt.de/en_GB/catalogue/hello-violet-dh-112131
armchairs-sofas-and-lounges,Hello - HELLO - Red,hello_hello_red_stainless_steel_chrome_frosted,Length/dept: 75 cm; Width: 75 cm; Height: 70 cm; Sit height: 41 cm; Stackable: No; Swivel: Yes; Linkable: No; Color: Red; Color Name: Red; Frame: stainless steel / chrome frosted; Frame color: Chrome; Sustainable: No; Designer: Busk + Hertzog; Seating: Upholstery; Backrest color: Red,jmt_cad_files/armchairs-sofas-and-lounges/hello.zip,https://www.jmt.de/en_GB/catalogue/hello-hello-red-dh-112952
armchairs-sofas-and-lounges,ORLANDO - Anthracite,orlando_anthracite_chrome_plated,Length/dept: 65 cm; Width: 80 cm; Height: 71 cm; Sit height: 41 cm; Stackable: No; Swivel: Yes; Linkable: No; Color: Grey; Color Name: Anthracite; Frame: Chrome Plated; Sustainable: No; Designer: Busk + Hertzog; Seating: microfabrics; Backrest color: Anthracite,jmt_cad_files/armchairs-sofas-and-lounges/orlando.zip,https://www.jmt.de/en_GB/catalogue/orlando-anthracite-dh-112136
armchairs-sofas-and-lounges,ORLANDO - Red,orlando_red_chrome_plated,Length/dept: 65 cm; Width: 80 cm; Height: 71 cm; Sit height: 41 cm; Stackable: No; Swivel: Yes; Linkable: No; Color: Red; Color Name: Red; Frame: Chrome Plated; Frame color: Chrome; Sustainable: No; Designer: Busk + Hertzog; Seating: Upholstery; Backrest color: Red,jmt_cad_files/armchairs-sofas-and-lounges/orlando.zip,https://www.jmt.de/en_GB/catalogue/orlando-red-dh-112138
armchairs-sofas-and-lounges,ORLANDO - Sand-Colour,orlando_sand_colour_chrome_plated,Length/dept: 65 cm; Width: 80 cm; Height: 71 cm; Sit height: 41 cm; Stackable: No; Swivel: Yes; Linkable: No; Color: Beige; Color Name: Sand-Colour; Frame: Chrome Plated; Sustainable: No; Designer: Busk + Hertzog; Seating: microfabrics; Backrest color: Sand-Colour,jmt_cad_files/armchairs-sofas-and-lounges/orlando.zip,https://www.jmt.de/en_GB/catalogue/orlando-sand-colour-dh-112137
armchairs-sofas-and-lounges,ORLANDO - White,orlando_white_chrome_plated,Length/dept: 65 cm; Width: 80 cm; Height: 71 cm; Sit height: 41 cm; Stackable: No; Swivel: Yes; Linkable: No; Color: White; Color Name: White; Frame: Chrome Plated; Sustainable: No; Designer: Busk + Hertzog; Seating: artificial leather; Backrest color: White,jmt_cad_files/armchairs-sofas-and-lounges/orlando_HO18049.zip,https://www.jmt.de/en_GB/catalogue/orlando-white-dh-18049
armchairs-sofas-and-lounges,PLASMA SMALL - Black,plasma_small_black,Length/dept: 165 cm; Width: 72 cm; Height: 39 cm; Sit height: 39 cm; Stackable: No; Swivel: No; Linkable: No; Color: Black; Color Name: Black; Sustainable: No; Designer: Busk + Hertzog; Seating: artificial leather,jmt_cad_files/armchairs-sofas-and-lounges/plasma_small.zip,https://www.jmt.de/en_GB/catalogue/plasma-small-black-dh-106612
armchairs-sofas-and-lounges,PLASMA SMALL - White,plasma_small_white,Length/dept: 165 cm; Width: 72 cm; Height: 39 cm; Sit height: 39 cm; Stackable: No; Swivel: No; Linkable: No; Color: White; Color Name: White; Sustainable: No; Designer: Busk + Hertzog; Seating: artificial leather,jmt_cad_files/armchairs-sofas-and-lounges/plasma_small.zip,https://www.jmt.de/en_GB/catalogue/plasma-small-white-dh-106611
armchairs-sofas-and-lounges,POMP I - Black,pomp_i_black_artificial_leather,Length/dept: 50 cm; Width: 50 cm; Height: 50 cm; Sit height: 50 cm; Stackable: No; Swivel: No; Linkable: No; Color: Black; Color Name: Black; Frame: artificial leather; Frame color: Black; Sustainable: No; Seating: artificial leather,jmt_cad_files/armchairs-sofas-and-lounges/pomp_i.zip,https://www.jmt.de/en_GB/catalogue/pomp-i-black-dh-112101
armchairs-sofas-and-lounges,POMP I - Red,pomp_i_red_artificial_leather,Length/dept: 50 cm; Width: 50 cm; Height: 50 cm; Sit height: 50 cm; Stackable: No; Swivel: No; Linkable: No; Color: Red; Color Name: Red; Frame: artificial leather; Frame color: Red; Sustainable: No; Seating: artificial leather,jmt_cad_files/armchairs-sofas-and-lounges/pomp_i.zip,https://www.jmt.de/en_GB/catalogue/pomp-i-red-dh-112142
armchairs-sofas-and-lounges,POMP I - White,pomp_i_white_artificial_leather,Length/dept: 50 cm; Width: 50 cm; Height: 50 cm; Sit height: 50 cm; Stackable: No; Swivel: No; Linkable: No; Color: White; Color Name: White; Frame: artificial leather; Frame color: White; Sustainable: No; Seating: artificial leather,jmt_cad_files/armchairs-sofas-and-lounges/pomp_i.zip,https://www.jmt.de/en_GB/catalogue/pomp-i-white-dh-112102
armchairs-sofas-and-lounges,POMP II - Black,pomp_ii_black_artificial_leather,Length/dept: 50 cm; Width: 100 cm; Height: 50 cm; Sit height: 50 cm; Stackable: No; Swivel: No; Linkable: No; Color: Black; Color Name: Black; Frame: artificial leather; Frame color: Black; Sustainable: No; Seating: artificial leather,jmt_cad_files/armchairs-sofas-and-lounges/pomp_ii.zip,https://www.jmt.de/en_GB/catalogue/pomp-ii-black-dh-112144
armchairs-sofas-and-lounges,POMP II - Red,pomp_ii_red_artificial_leather,Length/dept: 50 cm; Width: 100 cm; Height: 50 cm; Sit height: 50 cm; Stackable: No; Swivel: No; Linkable: No; Color: Red; Color Name: Red; Frame: artificial leather; Frame color: Red; Sustainable: No; Seating: artificial leather,jmt_cad_files/armchairs-sofas-and-lounges/pomp_ii.zip,https://www.jmt.de/en_GB/catalogue/pomp-ii-red-dh-112145
armchairs-sofas-and-lounges,POMP II - White,pomp_ii_white_artificial_leather,Length/dept: 50 cm; Width: 100 cm; Height: 50 cm; Sit height: 50 cm; Stackable: No; Swivel: No; Linkable: No; Color: White; Color Name: White; Frame: artificial leather; Frame color: White; Sustainable: No; Seating: artificial leather,jmt_cad_files/armchairs-sofas-and-lounges/pomp_ii.zip,https://www.jmt.de/en_GB/catalogue/pomp-ii-white-dh-112143
